x,y,response,size,octave
322.49,283.67,35.000000,92.000,6
382.21,77.64,163.000000,92.000,6
382.21,71.66,137.000000,92.000,6
382.21,158.26,22.000000,92.000,6
373.25,155.27,162.000000,92.000,6
379.22,182.15,67.000000,92.000,6
373.25,173.19,42.000000,92.000,6
382.21,134.37,87.000000,92.000,6
379.22,122.43,81.000000,92.000,6
403.11,301.58,30.000000,92.000,6
394.15,298.60,33.000000,92.000,6
438.94,164.23,39.000000,92.000,6
424.01,161.24,34.000000,92.000,6
444.91,74.65,93.000000,92.000,6
441.93,68.68,80.000000,92.000,6
453.87,286.65,26.000000,92.000,6
444.91,292.63,23.000000,92.000,6
444.91,170.20,38.000000,92.000,6
444.91,155.27,31.000000,92.000,6
453.87,134.37,26.000000,92.000,6
447.90,119.44,22.000000,92.000,6
450.88,149.30,20.000000,92.000,6
447.90,140.34,36.000000,92.000,6
474.77,152.29,120.000000,92.000,6
459.84,146.31,59.000000,92.000,6
468.80,286.65,32.000000,92.000,6
474.77,283.67,28.000000,92.000,6
495.67,149.30,23.000000,92.000,6
498.66,140.34,74.000000,92.000,6
597.20,152.29,23.000000,92.000,6
600.18,143.33,21.000000,92.000,6
671.85,173.19,20.000000,92.000,6
662.89,179.16,27.000000,92.000,6
680.80,152.29,47.000000,92.000,6
677.82,143.33,27.000000,92.000,6
692.75,134.37,46.000000,92.000,6
695.73,125.41,21.000000,92.000,6
758.44,197.07,22.000000,92.000,6
758.44,194.09,20.000000,92.000,6
755.45,59.72,32.000000,92.000,6
752.47,59.72,20.000000,92.000,6
770.38,164.23,33.000000,92.000,6
767.40,158.26,26.000000,92.000,6
785.31,164.23,36.000000,92.000,6
788.30,158.26,33.000000,92.000,6
949.54,197.07,28.000000,92.000,6
952.53,194.09,24.000000,92.000,6
991.35,226.93,77.000000,92.000,6
985.37,226.93,44.000000,92.000,6
988.36,101.52,143.000000,92.000,6
985.37,101.52,79.000000,92.000,6
1006.28,128.40,42.000000,92.000,6
1003.29,122.43,111.000000,92.000,6
1024.19,152.29,96.000000,92.000,6
1027.18,140.34,41.000000,92.000,6
1060.02,101.52,40.000000,92.000,6
1054.05,107.50,40.000000,92.000,6
238.88,149.30,43.000000,92.000,6
229.92,152.29,29.000000,92.000,6
229.92,140.34,147.000000,92.000,6
232.91,98.54,124.000000,92.000,6
238.88,86.59,70.000000,92.000,6
226.93,86.59,60.000000,92.000,6
256.79,116.45,44.000000,92.000,6
247.84,110.48,27.000000,92.000,6
256.79,104.51,98.000000,92.000,6
244.85,134.37,82.000000,92.000,6
256.79,122.43,62.000000,92.000,6
250.82,119.44,109.000000,92.000,6
268.74,95.55,72.000000,92.000,6
274.71,83.61,31.000000,92.000,6
265.75,86.59,33.000000,92.000,6
289.64,122.43,68.000000,92.000,6
292.63,80.62,98.000000,92.000,6
286.65,74.65,27.000000,92.000,6
286.65,68.68,26.000000,92.000,6
313.53,74.65,79.000000,92.000,6
313.53,65.69,37.000000,92.000,6
301.58,68.68,29.000000,92.000,6
310.54,95.55,25.000000,92.000,6
310.54,89.58,35.000000,92.000,6
304.57,86.59,35.000000,92.000,6
343.39,167.22,21.000000,92.000,6
334.43,170.20,120.000000,92.000,6
346.37,158.26,21.000000,92.000,6
1003.29,203.05,82.000000,92.000,6
1009.26,188.12,33.000000,92.000,6
1000.30,191.10,111.000000,92.000,6
289.64,92.57,51.000000,92.000,6
286.65,95.55,24.000000,92.000,6
295.61,89.58,45.000000,92.000,6
283.67,86.59,53.000000,92.000,6
292.63,113.47,70.000000,92.000,6
283.67,113.47,65.000000,92.000,6
295.61,104.51,53.000000,92.000,6
283.67,104.51,21.000000,92.000,6
492.69,80.62,85.000000,92.000,6
483.73,74.65,39.000000,92.000,6
988.36,197.07,130.000000,92.000,6
985.37,197.07,118.000000,92.000,6
988.36,194.09,167.000000,92.000,6
985.37,194.09,114.000000,92.000,6
173.19,152.29,27.000000,92.000,6
158.26,125.41,26.000000,92.000,6
152.29,161.24,22.000000,92.000,6
188.12,110.48,21.000000,92.000,6
167.22,107.50,25.000000,92.000,6
65.69,74.65,25.000000,92.000,6
83.61,77.64,22.000000,92.000,6
107.50,59.72,31.000000,92.000,6
283.67,152.29,25.000000,92.000,6
298.60,176.17,44.000000,92.000,6
325.47,164.23,139.000000,92.000,6
217.98,134.37,21.000000,92.000,6
283.67,59.72,63.000000,92.000,6
271.72,59.72,51.000000,92.000,6
319.50,68.68,62.000000,92.000,6
322.49,56.73,24.000000,92.000,6
322.49,83.61,52.000000,92.000,6
209.02,74.65,26.000000,92.000,6
203.05,59.72,32.000000,92.000,6
256.79,77.64,40.000000,92.000,6
238.88,80.62,39.000000,92.000,6
226.93,56.73,108.000000,92.000,6
214.99,83.61,28.000000,92.000,6
140.34,250.82,33.000000,92.000,6
152.29,223.95,33.000000,92.000,6
170.20,244.85,43.000000,92.000,6
161.24,235.89,35.000000,92.000,6
301.58,268.74,21.000000,92.000,6
319.50,203.05,24.000000,92.000,6
307.56,203.05,46.000000,92.000,6
435.95,146.31,26.000000,92.000,6
421.02,152.29,29.000000,92.000,6
459.84,131.38,22.000000,92.000,6
409.08,185.13,22.000000,92.000,6
418.04,170.20,21.000000,92.000,6
444.91,185.13,28.000000,92.000,6
471.79,167.22,26.000000,92.000,6
382.21,149.30,155.000000,92.000,6
367.28,164.23,113.000000,92.000,6
424.01,62.71,24.000000,92.000,6
415.05,62.71,21.000000,92.000,6
462.83,71.66,21.000000,92.000,6
432.97,107.50,21.000000,92.000,6
409.08,107.50,29.000000,92.000,6
432.97,98.54,33.000000,92.000,6
415.05,86.59,22.000000,92.000,6
379.22,56.73,51.000000,92.000,6
382.21,110.48,109.000000,92.000,6
376.23,86.59,152.000000,92.000,6
591.22,119.44,35.000000,92.000,6
483.73,146.31,99.000000,92.000,6
492.69,134.37,94.000000,92.000,6
477.76,182.15,23.000000,92.000,6
495.67,170.20,27.000000,92.000,6
477.76,161.24,26.000000,92.000,6
567.34,104.51,22.000000,92.000,6
555.39,107.50,32.000000,92.000,6
418.04,283.67,36.000000,92.000,6
427.00,274.71,32.000000,92.000,6
453.87,274.71,22.000000,92.000,6
429.98,295.61,56.000000,92.000,6
406.09,301.58,36.000000,92.000,6
447.90,316.51,41.000000,92.000,6
465.81,304.57,23.000000,92.000,6
456.86,301.58,35.000000,92.000,6
376.23,298.60,26.000000,92.000,6
462.83,212.00,30.000000,92.000,6
471.79,203.05,23.000000,92.000,6
358.32,206.03,38.000000,92.000,6
334.43,203.05,24.000000,92.000,6
361.30,253.81,152.000000,92.000,6
364.29,232.91,75.000000,92.000,6
373.25,253.81,168.000000,92.000,6
388.18,235.89,86.000000,92.000,6
483.73,283.67,21.000000,92.000,6
477.76,268.74,58.000000,92.000,6
612.13,212.00,24.000000,92.000,6
603.17,203.05,31.000000,92.000,6
698.72,179.16,29.000000,92.000,6
698.72,161.24,31.000000,92.000,6
683.79,164.23,45.000000,92.000,6
671.85,164.23,28.000000,92.000,6
788.30,179.16,23.000000,92.000,6
818.16,176.17,20.000000,92.000,6
818.16,161.24,33.000000,92.000,6
680.80,238.88,23.000000,92.000,6
671.85,229.92,21.000000,92.000,6
1033.15,140.34,46.000000,92.000,6
1039.12,134.37,50.000000,92.000,6
1018.22,122.43,56.000000,92.000,6
1006.28,179.16,192.000000,92.000,6
1006.28,170.20,42.000000,92.000,6
1006.28,113.47,161.000000,92.000,6
1071.97,86.59,48.000000,92.000,6
1003.29,220.96,28.000000,92.000,6
955.52,214.99,46.000000,92.000,6
1119.74,313.53,20.000000,92.000,6
1098.84,307.56,24.000000,92.000,6
958.50,226.93,113.000000,92.000,6
1071.97,62.71,20.000000,92.000,6
1018.22,107.50,136.000000,92.000,6
1003.29,59.72,161.000000,92.000,6
800.24,316.51,24.000000,92.000,6
785.31,316.51,43.000000,92.000,6
797.26,277.70,20.000000,92.000,6
686.78,220.96,20.000000,92.000,6
901.77,89.58,31.000000,92.000,6
859.96,92.57,30.000000,92.000,6
662.89,110.48,25.000000,92.000,6
659.90,56.73,38.000000,92.000,6
761.43,101.52,25.000000,92.000,6
695.73,107.50,25.000000,92.000,6
409.08,191.10,20.000000,92.000,6
352.35,295.61,21.000000,92.000,6
382.21,274.71,30.000000,92.000,6
364.29,262.77,80.000000,92.000,6
483.73,95.55,23.000000,92.000,6
516.58,155.27,24.000000,92.000,6
543.45,119.44,22.000000,92.000,6
465.81,113.47,24.000000,92.000,6
241.86,229.92,34.000000,92.000,6
220.96,220.96,28.000000,92.000,6
325.47,235.89,45.000000,92.000,6
268.74,223.95,22.000000,92.000,6
256.79,310.54,22.000000,92.000,6
238.88,259.78,79.000000,92.000,6
325.47,304.57,23.000000,92.000,6
149.30,212.00,31.000000,92.000,6
283.67,164.23,32.000000,92.000,6
143.33,89.58,33.000000,92.000,6
167.22,77.64,21.000000,92.000,6
122.43,74.65,25.000000,92.000,6
140.34,146.31,22.000000,92.000,6
59.72,125.41,23.000000,92.000,6
104.51,295.61,36.000000,92.000,6
77.64,235.89,36.000000,92.000,6
477.76,209.02,28.000000,92.000,6
842.05,155.27,22.000000,92.000,6
740.52,316.51,44.000000,92.000,6
952.53,182.15,36.000000,92.000,6
931.63,80.62,37.000000,92.000,6
1170.51,68.68,20.000000,92.000,6
1182.45,301.58,28.000000,92.000,6
1086.90,200.06,22.000000,92.000,6
211.41,103.91,27.000000,111.000,7
207.82,103.91,24.000000,111.000,7
275.90,71.66,37.000000,111.000,7
268.74,68.08,29.000000,111.000,7
351.15,261.57,31.000000,111.000,7
351.15,254.41,29.000000,111.000,7
501.65,82.41,25.000000,111.000,7
498.06,75.25,44.000000,111.000,7
784.72,157.66,31.000000,111.000,7
781.13,157.66,34.000000,111.000,7
924.46,229.32,12.000000,111.000,7
917.29,222.16,7.000000,111.000,7
1157.37,236.49,7.000000,111.000,7
1150.20,232.91,9.000000,111.000,7
139.74,250.82,39.000000,111.000,7
143.33,243.66,25.000000,111.000,7
161.24,236.49,39.000000,111.000,7
154.08,222.16,20.000000,111.000,7
186.33,107.50,22.000000,111.000,7
189.91,93.16,39.000000,111.000,7
229.32,139.74,145.000000,111.000,7
229.32,125.41,38.000000,111.000,7
247.24,154.08,31.000000,111.000,7
236.49,154.08,44.000000,111.000,7
243.66,136.16,76.000000,111.000,7
236.49,132.58,45.000000,111.000,7
247.24,118.24,78.000000,111.000,7
236.49,114.66,71.000000,111.000,7
261.57,125.41,56.000000,111.000,7
254.41,128.99,40.000000,111.000,7
265.16,86.00,30.000000,111.000,7
261.57,75.25,62.000000,111.000,7
279.49,121.83,55.000000,111.000,7
283.07,114.66,74.000000,111.000,7
293.82,89.58,30.000000,111.000,7
290.24,82.41,90.000000,111.000,7
308.15,89.58,30.000000,111.000,7
311.74,75.25,56.000000,111.000,7
333.24,168.41,111.000000,111.000,7
322.49,164.83,132.000000,111.000,7
369.07,254.41,148.000000,111.000,7
361.90,254.41,139.000000,111.000,7
372.65,154.08,144.000000,111.000,7
379.82,146.91,150.000000,111.000,7
376.23,89.58,110.000000,111.000,7
379.82,75.25,164.000000,111.000,7
376.23,121.83,81.000000,111.000,7
379.82,111.08,105.000000,111.000,7
415.65,168.41,20.000000,111.000,7
422.82,161.24,24.000000,111.000,7
455.06,300.99,30.000000,111.000,7
451.48,286.65,21.000000,111.000,7
469.40,168.41,20.000000,111.000,7
476.56,161.24,29.000000,111.000,7
519.56,154.08,20.000000,111.000,7
530.31,146.91,21.000000,111.000,7
562.56,103.91,22.000000,111.000,7
551.81,103.91,28.000000,111.000,7
673.64,171.99,20.000000,111.000,7
680.80,164.83,35.000000,111.000,7
824.13,229.32,13.000000,111.000,7
816.97,229.32,10.000000,111.000,7
899.38,89.58,32.000000,111.000,7
899.38,82.41,24.000000,111.000,7
928.04,82.41,40.000000,111.000,7
924.46,78.83,29.000000,111.000,7
985.37,200.66,28.000000,111.000,7
985.37,193.49,171.000000,111.000,7
996.12,200.66,96.000000,111.000,7
996.12,189.91,135.000000,111.000,7
1017.62,125.41,26.000000,111.000,7
1006.87,132.58,39.000000,111.000,7
1024.79,150.49,78.000000,111.000,7
1031.96,143.33,21.000000,111.000,7
1035.54,136.16,42.000000,111.000,7
1024.79,139.74,66.000000,111.000,7
1071.37,236.49,10.000000,111.000,7
1074.95,222.16,15.000000,111.000,7
283.07,103.91,31.000000,111.000,7
272.32,107.50,69.000000,111.000,7
268.74,93.16,37.000000,111.000,7
283.07,86.00,47.000000,111.000,7
275.90,89.58,31.000000,111.000,7
275.90,82.41,56.000000,111.000,7
300.99,118.24,41.000000,111.000,7
286.65,121.83,51.000000,111.000,7
293.82,111.08,69.000000,111.000,7
304.57,200.66,34.000000,111.000,7
315.32,193.49,21.000000,111.000,7
304.57,197.07,26.000000,111.000,7
1160.95,229.32,8.000000,111.000,7
139.74,143.33,20.000000,111.000,7
157.66,125.41,24.000000,111.000,7
150.49,175.58,51.000000,111.000,7
139.74,186.33,26.000000,111.000,7
168.41,107.50,25.000000,111.000,7
121.83,75.25,28.000000,111.000,7
125.41,68.08,25.000000,111.000,7
96.75,68.08,20.000000,111.000,7
308.15,171.99,56.000000,111.000,7
229.32,154.08,23.000000,111.000,7
207.82,150.49,27.000000,111.000,7
211.41,175.58,20.000000,111.000,7
225.74,168.41,22.000000,111.000,7
250.82,168.41,102.000000,111.000,7
236.49,161.24,20.000000,111.000,7
322.49,82.41,30.000000,111.000,7
318.90,68.08,64.000000,111.000,7
240.07,86.00,49.000000,111.000,7
240.07,71.66,39.000000,111.000,7
229.32,107.50,20.000000,111.000,7
254.41,114.66,44.000000,111.000,7
254.41,103.91,66.000000,111.000,7
232.91,96.75,118.000000,111.000,7
150.49,211.41,30.000000,111.000,7
132.58,214.99,20.000000,111.000,7
207.82,272.32,25.000000,111.000,7
207.82,261.57,27.000000,111.000,7
247.24,283.07,20.000000,111.000,7
236.49,261.57,78.000000,111.000,7
322.49,204.24,28.000000,111.000,7
229.32,250.82,21.000000,111.000,7
222.16,222.16,24.000000,111.000,7
243.66,243.66,25.000000,111.000,7
240.07,229.32,33.000000,111.000,7
437.15,154.08,27.000000,111.000,7
419.23,150.49,27.000000,111.000,7
440.73,136.16,55.000000,111.000,7
472.98,150.49,136.000000,111.000,7
458.65,143.33,62.000000,111.000,7
462.23,128.99,22.000000,111.000,7
455.06,132.58,29.000000,111.000,7
440.73,168.41,41.000000,111.000,7
476.56,182.74,22.000000,111.000,7
444.31,157.66,26.000000,111.000,7
379.82,136.16,70.000000,111.000,7
379.82,182.74,55.000000,111.000,7
372.65,171.99,42.000000,111.000,7
429.98,107.50,20.000000,111.000,7
408.48,107.50,33.000000,111.000,7
376.23,100.33,101.000000,111.000,7
591.22,154.08,22.000000,111.000,7
598.39,139.74,22.000000,111.000,7
483.73,146.91,106.000000,111.000,7
498.06,139.74,69.000000,111.000,7
490.90,132.58,95.000000,111.000,7
584.06,100.33,29.000000,111.000,7
490.90,82.41,81.000000,111.000,7
490.90,71.66,41.000000,111.000,7
426.40,272.32,24.000000,111.000,7
415.65,283.07,39.000000,111.000,7
429.98,297.40,48.000000,111.000,7
408.48,300.99,44.000000,111.000,7
462.23,304.57,22.000000,111.000,7
383.40,275.90,22.000000,111.000,7
401.32,268.74,20.000000,111.000,7
394.15,297.40,25.000000,111.000,7
372.65,297.40,23.000000,111.000,7
476.56,211.41,29.000000,111.000,7
458.65,211.41,30.000000,111.000,7
469.40,200.66,22.000000,111.000,7
354.73,204.24,44.000000,111.000,7
351.15,204.24,35.000000,111.000,7
483.73,283.07,22.000000,111.000,7
480.15,268.74,60.000000,111.000,7
662.89,179.16,26.000000,111.000,7
666.47,161.24,21.000000,111.000,7
784.72,179.16,25.000000,111.000,7
881.46,243.66,9.000000,111.000,7
877.88,229.32,8.000000,111.000,7
813.38,247.24,12.000000,111.000,7
795.47,225.74,14.000000,111.000,7
1003.29,114.66,161.000000,111.000,7
988.96,100.33,120.000000,111.000,7
1003.29,218.57,26.000000,111.000,7
953.13,214.99,27.000000,111.000,7
949.54,193.49,30.000000,111.000,7
913.71,229.32,7.000000,111.000,7
1168.12,243.66,7.000000,111.000,7
1085.70,200.66,18.000000,111.000,7
1135.87,232.91,8.000000,111.000,7
1157.37,304.57,9.000000,111.000,7
1164.53,261.57,11.000000,111.000,7
1114.37,279.49,9.000000,111.000,7
956.71,225.74,132.000000,111.000,7
988.96,225.74,86.000000,111.000,7
1014.04,107.50,128.000000,111.000,7
1003.29,179.16,194.000000,111.000,7
863.55,200.66,19.000000,111.000,7
856.38,93.16,29.000000,111.000,7
680.80,150.49,46.000000,111.000,7
695.14,179.16,27.000000,111.000,7
691.55,136.16,44.000000,111.000,7
386.98,232.91,81.000000,111.000,7
361.90,232.91,50.000000,111.000,7
379.82,211.41,20.000000,111.000,7
408.48,189.91,23.000000,111.000,7
347.57,293.82,23.000000,111.000,7
458.65,272.32,28.000000,111.000,7
541.06,121.83,20.000000,111.000,7
480.15,93.16,22.000000,111.000,7
591.22,100.33,29.000000,111.000,7
494.48,168.41,25.000000,111.000,7
444.31,75.25,95.000000,111.000,7
440.73,68.08,82.000000,111.000,7
365.48,164.83,120.000000,111.000,7
240.07,214.99,28.000000,111.000,7
225.74,214.99,20.000000,111.000,7
326.07,236.49,45.000000,111.000,7
329.65,286.65,20.000000,111.000,7
322.49,283.07,27.000000,111.000,7
107.50,240.07,20.000000,111.000,7
75.25,236.49,32.000000,111.000,7
171.99,243.66,59.000000,111.000,7
200.66,86.00,22.000000,111.000,7
283.07,164.83,22.000000,111.000,7
86.00,100.33,21.000000,111.000,7
82.41,75.25,24.000000,111.000,7
168.41,78.83,24.000000,111.000,7
143.33,89.58,29.000000,111.000,7
171.99,154.08,31.000000,111.000,7
601.97,200.66,28.000000,111.000,7
530.31,207.82,22.000000,111.000,7
662.89,111.08,25.000000,111.000,7
759.63,100.33,24.000000,111.000,7
756.05,197.07,22.000000,111.000,7
677.22,240.07,20.000000,111.000,7
842.05,272.32,7.000000,111.000,7
795.47,275.90,16.000000,111.000,7
949.54,182.74,34.000000,111.000,7
1074.95,182.74,25.000000,111.000,7
1067.79,86.00,72.000000,111.000,7
1100.04,290.24,9.000000,111.000,7
